time	se1	tm1	se2	tm2	se3	tm3	se4	tm4	se5	tm5	tmp
17:14:57	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:14:57	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:57	0.0	0.0	0.93	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:58	0.0	0.0	0.93	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:58	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:58	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:58	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:58	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:14:58	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:14:58	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:59	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:59	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:59	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:59	0.0	0.0	0.91	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:59	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:14:59	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:0	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:0	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:0	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:0	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:0	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:0	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:1	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:1	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:15:1	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:15:1	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:1	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:1	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:15:1	0.0	0.0	0.92	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:15:2	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:2	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:2	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:15:2	0.0	0.0	0.92	0.0	1.11	0.0	0.0	0.0	0.0	0.0	0.0
17:15:2	0.0	0.0	0.92	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:2	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:2	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:3	0.0	0.0	0.91	0.0	1.12	0.0	0.0	0.0	0.0	0.0	0.0
17:15:3	0.0	0.0	0.91	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:15:3	0.0	0.0	0.91	0.0	1.13	0.0	0.0	0.0	0.0	0.0	0.0
17:15:3	0.0	0.0	0.91	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:3	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:3	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:4	0.0	0.0	0.91	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:4	0.0	0.0	0.91	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:4	0.0	0.0	0.91	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:4	0.0	0.0	0.91	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:4	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:4	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:5	0.0	0.0	0.92	0.0	1.14	0.0	0.0	0.0	0.0	0.0	0.0
17:15:5	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:15:5	0.0	0.0	0.92	0.0	1.15	0.0	0.0	0.0	0.0	0.0	0.0
17:15:5	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:15:5	0.0	0.0	0.92	0.0	1.17	0.0	0.0	0.0	0.0	0.0	0.0
17:15:5	0.0	0.0	0.92	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:15:5	0.0	0.0	0.92	0.0	1.18	0.0	0.0	0.0	0.0	0.0	0.0
17:15:6	0.0	0.0	0.92	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:15:6	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:15:6	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:15:6	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:15:6	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:15:6	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:15:6	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:15:7	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
17:15:7	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:7	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:7	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:7	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:7	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:8	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:8	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:8	0.0	0.0	0.92	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:8	0.0	0.0	0.92	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:8	0.0	0.0	0.92	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:8	0.0	0.0	0.92	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:9	0.0	0.0	0.92	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:9	0.0	0.0	0.92	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:15:9	0.0	0.0	0.92	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:15:9	0.0	0.0	0.92	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:15:9	0.0	0.0	0.92	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:15:9	0.0	0.0	0.92	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:15:10	0.0	0.0	0.92	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:15:10	0.0	0.0	0.92	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:10	0.0	0.0	0.92	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:10	0.0	0.0	0.92	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:10	0.0	0.0	0.92	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:10	0.0	0.0	0.92	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:10	0.0	0.0	0.92	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:11	0.0	0.0	0.92	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:11	0.0	0.0	0.92	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:11	0.0	0.0	0.92	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:15:11	0.0	0.0	0.92	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:15:11	0.0	0.0	0.92	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:15:11	0.0	0.0	0.92	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:15:11	0.0	0.0	0.92	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:15:12	0.0	0.0	0.93	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:15:12	0.0	0.0	0.93	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:15:12	0.0	0.0	0.93	0.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0
17:15:12	0.0	0.0	0.93	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:15:12	0.0	0.0	0.93	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:15:12	0.0	0.0	0.93	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:15:13	0.0	0.0	0.93	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:15:13	0.0	0.0	0.93	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:15:13	0.0	0.0	0.93	0.0	1.24	0.0	0.0	0.0	0.0	0.0	0.0
17:15:13	0.0	0.0	0.93	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:15:13	0.0	0.0	0.93	0.0	1.23	0.0	0.0	0.0	0.0	0.0	0.0
17:15:13	0.0	0.0	0.93	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:14	0.0	0.0	0.93	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:14	0.0	0.0	0.93	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:14	0.0	0.0	0.93	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:14	0.0	0.0	0.93	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:14	0.0	0.0	0.93	0.0	1.22	0.0	0.0	0.0	0.0	0.0	0.0
17:15:14	0.0	0.0	0.93	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:15:15	0.0	0.0	0.93	0.0	1.21	0.0	0.0	0.0	0.0	0.0	0.0
17:15:15	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:15	0.0	0.0	0.93	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0
17:15:15	0.0	0.0	0.93	0.0	1.19	0.0	0.0	0.0	0.0	0.0	0.0
